l1_group_id,l1_artifact_id,l1_version,l1_release_date,l2_group_id,l2_artifact_id,l2_version,l2_release_date,c1_group_id,c1_artifact_id,c1_version,c1_release_date,c2_group_id,c2_artifact_id,c2_version,c2_release_date
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.10,2009-12-02T23:37:14Z[GMT],org.sonatype.gossip,gossip,1.0,2009-11-26T06:01:43Z[GMT],org.sonatype.gossip,gossip,1.1,2009-12-03T00:38:53Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.10,2009-12-02T23:37:14Z[GMT],org.sonatype.gshell,gshell-plexus,2.0,2009-11-26T00:07:05Z[GMT],org.sonatype.gshell,gshell-plexus,2.1,2009-12-03T13:06:51Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.10,2009-12-02T23:37:14Z[GMT],org.codehaus.gmaven.runtime,gmaven-runtime-1.7,1.1,2009-11-27T05:30:21Z[GMT],org.codehaus.gmaven.runtime,gmaven-runtime-1.7,1.2,2009-12-05T00:20Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.10,2009-12-02T23:37:14Z[GMT],ch.qos.logback,logback-classic,0.9.17,2009-08-09T19:05:43Z[GMT],ch.qos.logback,logback-classic,0.9.18,2009-12-03T20:41:43Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.10,2009-12-02T23:37:14Z[GMT],org.apache.cxf,cxf-rt-transports-http-jetty,2.2.5,2009-11-14T19:50:35Z[GMT],org.apache.cxf,cxf-rt-transports-http-jetty,2.2.6,2010-01-19T22:04:36Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.10,2009-12-02T23:37:14Z[GMT],org.apache.cxf,cxf-rt-transports-http-jetty,2.2.7,2010-03-18T19:44:25Z[GMT],org.apache.cxf,cxf-rt-transports-http-jetty,2.2.8,2010-05-07T16:53:38Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.10,2009-12-02T23:37:14Z[GMT],org.apache.camel,camel-quickfix,2.1.0,2009-12-01T06:30:10Z[GMT],org.apache.camel,camel-quickfix,2.2.0,2010-02-11T04:31:29Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.10,2009-12-02T23:37:14Z[GMT],org.apache.camel,camel-web,2.1.0,2016-08-10T15:08:35Z[GMT],org.apache.camel,camel-web,2.2.0,2010-02-11T04:39:24Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],org.wicketstuff,yui-examples,1.4.9.2,2016-08-10T15:08:35Z[GMT],org.wicketstuff,yui-examples,1.4.10,2016-08-10T15:08:35Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],org.wicketstuff,yav-examples,1.4.9.2,2016-08-10T15:08:35Z[GMT],org.wicketstuff,yav-examples,1.4.10,2016-08-10T15:08:35Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],org.wicketstuff,yav,1.4.9.2,2010-07-21T13:21:03Z[GMT],org.wicketstuff,yav,1.4.10,2010-08-13T02:37:10Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],org.wicketstuff,wicket-ki-security,1.4.9.2,2010-07-21T13:21:45Z[GMT],org.wicketstuff,wicket-ki-security,1.4.10,2010-08-13T02:37:42Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],org.wicketstuff,tinymce-parent,1.4.9.2,2016-08-10T15:08:35Z[GMT],org.wicketstuff,tinymce-parent,1.4.10,2016-08-10T15:08:35Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],org.wicketstuff,scriptaculous,1.4.9.2,2010-07-21T13:16:47Z[GMT],org.wicketstuff,scriptaculous,1.4.10,2010-08-13T02:33:39Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],org.wicketstuff,phonebook,1.4.9.2,2016-08-10T15:08:35Z[GMT],org.wicketstuff,phonebook,1.4.10,2016-08-10T15:08:35Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],org.wicketstuff,jsr303-parent,1.4.9.2,2016-08-10T15:08:35Z[GMT],org.wicketstuff,jsr303-parent,1.4.10,2016-08-10T15:08:35Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],org.wicketstuff,jsr303-examples,1.4.9.2,2016-08-10T15:08:35Z[GMT],org.wicketstuff,jsr303-examples,1.4.10,2016-08-10T15:08:35Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],org.wicketstuff,jasperreports,1.4.9.2,2010-07-21T13:12:11Z[GMT],org.wicketstuff,jasperreports,1.4.10,2010-08-13T02:44:30Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],org.apache.wicket,wicket-ioc,1.4.18,2011-08-05T04:33:32Z[GMT],org.apache.wicket,wicket-ioc,1.4.19,2011-10-12T15:43:37Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],org.apache.wicket,wicket-extensions,1.4.18,2011-08-05T04:33:13Z[GMT],org.apache.wicket,wicket-extensions,1.4.19,2011-10-12T15:43:14Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],org.apache.wicket,wicket-spring,1.4.18,2011-08-05T04:33:48Z[GMT],org.apache.wicket,wicket-spring,1.4.19,2011-10-12T15:43:46Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],org.apache.wicket,wicket,1.4.18,2011-08-05T04:31:54Z[GMT],org.apache.wicket,wicket,1.4.19,2011-10-12T15:41:37Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],org.apache.wicket,wicket-extensions,1.4.20,2012-03-07T16:35:34Z[GMT],org.apache.wicket,wicket-extensions,1.4.21,2012-08-29T00:01:28Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],org.apache.wicket,wicket,1.4.20,2012-03-07T16:33:51Z[GMT],org.apache.wicket,wicket,1.4.21,2012-08-29T11:59:46Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],org.ops4j.pax.url,pax-url-aether,1.4.0.RC1,2012-02-04T15:06:48Z[GMT],org.ops4j.pax.url,pax-url-aether,1.4.0,2012-05-10T07:12:28Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],org.grails,grails-crud,1.3.6,2010-12-15T14:57:17Z[GMT],org.grails,grails-crud,1.3.7,2011-02-17T14:42:16Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],org.jasig.openregistry,openregistry-webapp,0.1-M4,2016-08-10T15:08:35Z[GMT],org.jasig.openregistry,openregistry-webapp,0.8.9,2016-08-10T15:08:35Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],org.jasig.openregistry,openregistry-service-impl,0.1-M4,2010-03-18T13:23:20Z[GMT],org.jasig.openregistry,openregistry-service-impl,0.8.9,2012-06-05T20:15:49Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],org.jasig.openregistry,openregistry-sor-repository-xml,0.1-M4,2010-03-18T13:23:20Z[GMT],org.jasig.openregistry,openregistry-sor-repository-xml,0.8.9,2012-06-05T20:18:28Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],org.jasig.openregistry,openregistry-test-support,0.1-M4,2010-03-18T13:23:19Z[GMT],org.jasig.openregistry,openregistry-test-support,0.8.9,2012-06-05T20:11:27Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],ch.qos.logback,logback-classic,0.9.17,2009-08-09T19:05:43Z[GMT],ch.qos.logback,logback-classic,0.9.18,2009-12-03T20:41:43Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],com.thimbleware.jmemcached,jmemcached-core,0.9,2010-02-05T05:02:04Z[GMT],com.thimbleware.jmemcached,jmemcached-core,1.0.0,2011-01-19T23:19:08Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],de.huxhorn.lilith,de.huxhorn.lilith,0.9.37,2009-11-12T00:17:37Z[GMT],de.huxhorn.lilith,de.huxhorn.lilith,0.9.38,2010-03-26T00:50:26Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],de.huxhorn.sulky,de.huxhorn.sulky.codec,0.9.9,2009-11-11T22:03:55Z[GMT],de.huxhorn.sulky,de.huxhorn.sulky.codec,0.9.10,2010-03-25T23:44:53Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],de.huxhorn.lilith,de.huxhorn.lilith.jul-slf4j-handler,0.9.37,2009-11-12T00:09:47Z[GMT],de.huxhorn.lilith,de.huxhorn.lilith.jul-slf4j-handler,0.9.38,2010-03-26T00:47:57Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],de.huxhorn.lilith,de.huxhorn.lilith.logback.access-adapter,0.9.37,2009-11-12T00:00:05Z[GMT],de.huxhorn.lilith,de.huxhorn.lilith.logback.access-adapter,0.9.38,2010-03-26T00:40:33Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],de.huxhorn.lilith,de.huxhorn.lilith.logback.event-producers,0.9.37,2009-11-12T00:01:11Z[GMT],de.huxhorn.lilith,de.huxhorn.lilith.logback.event-producers,0.9.38,2010-03-26T00:41:09Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],de.huxhorn.lilith,de.huxhorn.lilith.logback.logging-adapter,0.9.37,2009-11-11T23:59:07Z[GMT],de.huxhorn.lilith,de.huxhorn.lilith.logback.logging-adapter,0.9.38,2010-03-26T00:39:59Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],de.huxhorn.sulky,de.huxhorn.sulky.io,0.9.9,2009-11-11T22:11:08Z[GMT],de.huxhorn.sulky,de.huxhorn.sulky.io,0.9.10,2010-03-25T23:56:54Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],de.huxhorn.lilith,de.huxhorn.lilith.slf4j,0.9.37,2009-11-12T00:44:25Z[GMT],de.huxhorn.lilith,de.huxhorn.lilith.slf4j,0.9.38,2010-03-26T01:00:37Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],de.huxhorn.lilith,de.huxhorn.lilith.engine,0.9.37,2009-11-11T23:55:45Z[GMT],de.huxhorn.lilith,de.huxhorn.lilith.engine,0.9.38,2010-03-26T00:38:06Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],de.huxhorn.sulky,de.huxhorn.sulky.formatting,0.9.9,2009-11-11T22:08:19Z[GMT],de.huxhorn.sulky,de.huxhorn.sulky.formatting,0.9.10,2010-03-25T23:53:08Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],de.huxhorn.sulky,de.huxhorn.sulky.generics,0.9.9,2009-11-11T22:02:49Z[GMT],de.huxhorn.sulky,de.huxhorn.sulky.generics,0.9.10,2010-03-25T23:42:46Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],de.huxhorn.sulky,de.huxhorn.sulky.junit,0.9.9,2009-11-11T22:03:23Z[GMT],de.huxhorn.sulky,de.huxhorn.sulky.junit,0.9.10,2010-03-25T23:43:50Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],de.huxhorn.sulky,de.huxhorn.sulky.logging,0.9.9,2009-11-11T22:07:50Z[GMT],de.huxhorn.sulky,de.huxhorn.sulky.logging,0.9.10,2010-03-25T23:52:30Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],de.huxhorn.sulky,de.huxhorn.sulky.resources,0.9.9,2009-11-11T22:10:33Z[GMT],de.huxhorn.sulky,de.huxhorn.sulky.resources,0.9.10,2010-03-25T23:56:12Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],de.huxhorn.sulky,de.huxhorn.sulky.sounds-impl-jlayer,0.9.9,2009-11-11T22:07:20Z[GMT],de.huxhorn.sulky,de.huxhorn.sulky.sounds-impl-jlayer,0.9.10,2010-03-25T23:51:31Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],de.huxhorn.sulky,de.huxhorn.sulky.stax,0.9.9,2009-11-11T22:05:46Z[GMT],de.huxhorn.sulky,de.huxhorn.sulky.stax,0.9.10,2010-03-25T23:48:17Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],de.huxhorn.sulky,de.huxhorn.sulky.tasks,0.9.9,2009-11-11T22:10Z[GMT],de.huxhorn.sulky,de.huxhorn.sulky.tasks,0.9.10,2010-03-25T23:55:29Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],org.jomc.logging,jomc-logging-slf4j-logging,1.0-alpha-7,2009-12-10T00:05:09Z[GMT],org.jomc.logging,jomc-logging-slf4j-logging,1.0-alpha-10,2010-03-07T23:31Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],org.apache.wink,wink-client,1.0-incubating,2009-11-03T03:32:53Z[GMT],org.apache.wink,wink-client,1.1-incubating,2010-05-04T20:50:11Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],org.apache.wink,wink-common,1.0-incubating,2009-11-03T03:31:59Z[GMT],org.apache.wink,wink-common,1.1-incubating,2010-05-04T20:49:20Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],org.wicketstuff,yui,1.4.9.2,2010-07-21T13:19:16Z[GMT],org.wicketstuff,yui,1.4.10,2010-08-13T02:35:54Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],org.wicketstuff,gmap2-examples,1.4.9.2,2016-08-10T15:08:35Z[GMT],org.wicketstuff,gmap2-examples,1.4.10,2016-08-10T15:08:35Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],org.wicketstuff,gmap2,1.4.9.2,2010-07-21T13:09:10Z[GMT],org.wicketstuff,gmap2,1.4.10,2010-08-13T02:27:54Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],org.apache.wicket,wicket-ioc,1.4.11,2010-09-08T07:16:46Z[GMT],org.apache.wicket,wicket-ioc,1.4.12,2010-09-16T15:14:15Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],org.apache.wicket,wicket-ioc,1.4.14,2010-11-28T04:02:17Z[GMT],org.apache.wicket,wicket-ioc,1.4.15,2010-12-23T18:24:32Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],org.apache.wicket,wicket-ioc,1.4.9,2010-05-24T02:37:26Z[GMT],org.apache.wicket,wicket-ioc,1.4.10,2010-08-10T20:30:35Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],org.apache.wicket,wicket-ioc,1.4.10,2010-08-10T20:30:35Z[GMT],org.apache.wicket,wicket-ioc,1.4.11,2010-09-08T07:16:46Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],org.apache.wicket,wicket-ioc,1.4.16,2011-02-21T03:34:37Z[GMT],org.apache.wicket,wicket-ioc,1.4.17,2011-03-28T06:38:33Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],org.apache.wicket,wicket-ioc,1.4.7,2010-03-04T01:32Z[GMT],org.apache.wicket,wicket-ioc,1.4.8,2010-04-30T15:50:52Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],org.apache.wicket,wicket-ioc,1.4.8,2010-04-30T15:50:52Z[GMT],org.apache.wicket,wicket-ioc,1.4.9,2010-05-24T02:37:26Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],org.wicketstuff,jquery-examples,1.4.9.2,2016-08-10T15:08:35Z[GMT],org.wicketstuff,jquery-examples,1.4.10,2016-08-10T15:08:35Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],org.wicketstuff,jquery,1.4.9.2,2010-07-21T13:12:57Z[GMT],org.wicketstuff,jquery,1.4.10,2010-08-13T02:30:24Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],org.wicketstuff,jsr303,1.4.9.2,2010-07-21T13:13:32Z[GMT],org.wicketstuff,jsr303,1.4.10,2010-08-13T02:30:58Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],org.apache.wicket,wicket-extensions,1.4.10,2010-08-10T20:30:34Z[GMT],org.apache.wicket,wicket-extensions,1.4.11,2010-09-08T07:16:28Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],org.apache.wicket,wicket-extensions,1.4.7,2010-03-04T01:31:59Z[GMT],org.apache.wicket,wicket-extensions,1.4.8,2010-04-30T15:50:51Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],org.apache.wicket,wicket-extensions,1.4.12,2010-09-16T15:14:14Z[GMT],org.apache.wicket,wicket-extensions,1.4.13,2010-10-31T05:54:32Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],org.apache.wicket,wicket-extensions,1.4.8,2010-04-30T15:50:51Z[GMT],org.apache.wicket,wicket-extensions,1.4.9,2010-05-24T02:37:25Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],org.wicketstuff,minis-examples,1.4.9.2,2016-08-10T15:08:35Z[GMT],org.wicketstuff,minis-examples,1.4.10,2016-08-10T15:08:35Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],org.apache.wicket,wicket-extensions,1.4.9,2010-05-24T02:37:25Z[GMT],org.apache.wicket,wicket-extensions,1.4.10,2010-08-10T20:30:34Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],org.apache.wicket,wicket-extensions,1.4.11,2010-09-08T07:16:28Z[GMT],org.apache.wicket,wicket-extensions,1.4.12,2010-09-16T15:14:14Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],org.apache.wicket,wicket-extensions,1.4.15,2010-12-23T18:24:24Z[GMT],org.apache.wicket,wicket-extensions,1.4.16,2011-02-21T03:33:43Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],org.apache.wicket,wicket-extensions,1.4.6,2010-01-29T16:26:20Z[GMT],org.apache.wicket,wicket-extensions,1.4.7,2010-03-04T01:31:59Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],org.wicketstuff,objectautocomplete,1.4.9.2,2010-07-21T13:14:32Z[GMT],org.wicketstuff,objectautocomplete,1.4.10,2010-08-13T02:31:51Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],org.wicketstuff,openlayers,1.4.9.2,2010-07-21T13:15:08Z[GMT],org.wicketstuff,openlayers,1.4.10,2010-08-13T02:32:24Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],org.apache.wicket,wicket-extensions,1.4.13,2010-10-31T05:54:32Z[GMT],org.apache.wicket,wicket-extensions,1.4.14,2010-11-28T04:02:17Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],org.apache.wicket,wicket-extensions,1.4.14,2010-11-28T04:02:17Z[GMT],org.apache.wicket,wicket-extensions,1.4.15,2010-12-23T18:24:24Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],org.apache.wicket,wicket-extensions,1.4.17,2011-03-28T06:36:07Z[GMT],org.apache.wicket,wicket-extensions,1.4.18,2011-08-05T04:33:13Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],org.apache.wicket,wicket-extensions,1.4.16,2011-02-21T03:33:43Z[GMT],org.apache.wicket,wicket-extensions,1.4.17,2011-03-28T06:36:07Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],ch.qos.logback,logback-classic,0.9.16,2009-07-17T09:53:34Z[GMT],ch.qos.logback,logback-classic,0.9.17,2009-08-09T19:05:43Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],org.apache.wicket,wicket-extensions,1.5-M3,2010-11-09T03:34:16Z[GMT],org.apache.wicket,wicket-extensions,1.5-RC1,2011-01-18T17:00:31Z[GMT]
org.slf4j,slf4j-api,1.5.8,2009-06-11T11:58Z[GMT],org.slf4j,slf4j-api,1.5.11,2010-02-25T11:50:43Z[GMT],org.wicketstuff,scriptaculous-examples,1.4.9.2,2016-08-10T15:08:35Z[GMT],org.wicketstuff,scriptaculous-examples,1.4.10,2016-08-10T15:08:35Z[GMT]
